Time,Level,Mode,NewRate,Rate,Output
6,0.3,0.6,0.23039194768465135,0.4847122,0.4945727
4,0.9,0.6,0.23061140312069728,0.4945727,0.5057617
12,0.6,0.6,0.23086042567356377,0.5057617,0.45667085
8,0.3,0.6,0.22976785779475492,0.45667085,0.48474258
15,0.6,0.6,0.23039262356889753,0.48474258,0.43061674
9,0.3,0.6,0.22918799620458066,0.43061674,0.4793797
16,0.9,0.6,0.23027326731931513,0.4793797,0.4242103
4,0.9,0.6,0.22904541447633006,0.4242103,0.50550395
6,0.3,0.6,0.23085468961177708,0.50550395,0.49547958
14,0.6,0.6,0.23063158678861684,0.49547958,0.44027337
18,0.9,0.6,0.2294029147924974,0.44027337,0.4047757
6,0.3,0.6,0.2286128770799215,0.4047757,0.4952998
8,0.3,0.6,0.2306275852089731,0.4952998,0.4847399
5,0.3,0.6,0.2303925638735274,0.4847399,0.49989137
15,0.6,0.6,0.23072977572323644,0.49989137,0.43117005
9,0.3,0.6,0.22920031069615462,0.43117005,0.48007566
11,0.6,0.6,0.23028875627801568,0.48007566,0.46531048
6,0.3,0.6,0.2299601418881677,0.46531048,0.49483177
15,0.6,0.6,0.23061716903016902,0.49483177,0.43226585
9,0.3,0.6,0.22922469890797634,0.43226585,0.47959673
17,0.9,0.6,0.23027809733803975,0.47959673,0.4131853
14,0.6,0.6,0.2288000413004236,0.4131853,0.44119936
18,0.9,0.6,0.22942352362410862,0.44119936,0.40535462
6,0.3,0.6,0.22862576133063914,0.40535462,0.4952821
5,0.3,0.6,0.23062719188281222,0.4952821,0.4995836
10,0.3,0.6,0.23072292601115613,0.4995836,0.4734227
7,0.3,0.6,0.23014068788196917,0.4734227,0.49009836
14,0.6,0.6,0.23051182195739006,0.49009836,0.44089
9,0.3,0.6,0.22941663875808807,0.44089,0.4790651
10,0.3,0.6,0.23026626505240003,0.4790651,0.47258273
17,0.9,0.6,0.23012199328189314,0.47258273,0.41491833
5,0.3,0.6,0.22883861180562212,0.41491833,0.49999547
7,0.3,0.6,0.23073209256687907,0.49999547,0.4906092
6,0.3,0.6,0.23052319127227047,0.4906092,0.49513927
15,0.6,0.6,0.23062401277271238,0.49513927,0.4326792
11,0.6,0.6,0.22923389862779373,0.4326792,0.46493518
5,0.3,0.6,0.22995178917932407,0.46493518,0.49978444
9,0.3,0.6,0.23072739586781435,0.49978444,0.4793924
5,0.3,0.6,0.2302735498774003,0.4793924,0.4997904
13,0.6,0.6,0.23072752852419243,0.4997904,0.44852525
14,0.6,0.6,0.22958656892523643,0.44852525,0.43975252
7,0.3,0.6,0.22939132261490192,0.43975252,0.49028352
10,0.3,0.6,0.23051594292777405,0.49028352,0.47238195
16,0.9,0.6,0.2301175247517987,0.47238195,0.4232003
6,0.3,0.6,0.22902293585307032,0.4232003,0.4950667
14,0.6,0.6,0.23062239768130968,0.4950667,0.44002903
8,0.3,0.6,0.22939747654427944,0.44002903,0.4854696
8,0.3,0.6,0.2304088043306096,0.4854696,0.48484686
4,0.9,0.6,0.23039494439223143,0.48484686,0.5056025
6,0.3,0.6,0.23085688242170618,0.5056025,0.49496013
11,0.6,0.6,0.23062002578527022,0.49496013,0.46538094
10,0.3,0.6,0.2299617098865562,0.46538094,0.47212142
5,0.3,0.6,0.23011172634151433,0.47212142,0.5
16,0.9,0.6,0.23073219338572637,0.5,0.42315096
16,0.9,0.6,0.22902183745826013,0.42315096,0.4230982
17,0.9,0.6,0.2290206634493144,0.4230982,0.41773224
11,0.6,0.6,0.2289012382184154,0.41773224,0.46444687
6,0.3,0.6,0.22994092130555277,0.46444687,0.4950223
19,0.9,0.6,0.23062140939129322,0.4950223,0.3971869
16,0.9,0.6,0.22844398030595808,0.3971869,0.42374256
15,0.6,0.6,0.229035004267063,0.42374256,0.4324698
14,0.6,0.6,0.22922923774595114,0.4324698,0.440577
14,0.6,0.6,0.22940967230839504,0.440577,0.4423339
10,0.3,0.6,0.22944877410238765,0.4423339,0.4727796
5,0.3,0.6,0.23012637492205998,0.4727796,0.49933285
8,0.3,0.6,0.23071734515733175,0.49933285,0.4853923
5,0.3,0.6,0.23040708377738633,0.4853923,0.49938327
10,0.3,0.6,0.23071846743029006,0.49938327,0.4723726
18,0.9,0.6,0.23011731648128517,0.4723726,0.40734598
19,0.9,0.6,0.22867008116326215,0.40734598,0.3984549
9,0.3,0.6,0.22847220096054155,0.3984549,0.4795777
15,0.6,0.6,0.2302776735009119,0.4795777,0.43060592
19,0.9,0.6,0.2291877554332545,0.43060592,0.39773875
5,0.3,0.6,0.22845626229671942,0.39773875,0.50005215
7,0.3,0.6,0.23073335412903423,0.50005215,0.49013308
7,0.3,0.6,0.2305125946807922,0.49013308,0.490101
4,0.9,0.6,0.2305118809894783,0.490101,0.50524676
5,0.3,0.6,0.23084896548906444,0.50524676,0.50007635
15,0.6,0.6,0.23073389271392908,0.50007635,0.43189862
5,0.3,0.6,0.22921652594852496,0.43189862,0.49920553
4,0.9,0.6,0.23071451161709672,0.49920553,0.50543094
12,0.6,0.6,0.23085306457114604,0.50543094,0.4588188
6,0.3,0.6,0.2298156625104292,0.4588188,0.49505016
10,0.3,0.6,0.2306220295598606,0.49505016,0.4721802
6,0.3,0.6,0.23011303433340186,0.4721802,0.4951318
5,0.3,0.6,0.23062384628895796,0.4951318,0.49966347
7,0.3,0.6,0.23072470360662195,0.49966347,0.49072155
0,0,0,,0.49072155,
